42924.78125	3.0620E+01
42924.79167	3.0702E+01
42924.80209	3.0681E+01
42924.8125	3.0681E+01
42924.82292	3.0661E+01
42924.83334	3.0620E+01
42924.84375	3.0640E+01
42924.85417	3.0599E+01
42924.86459	3.0558E+01
42924.875	3.0517E+01
42924.88542	3.0640E+01
42924.89584	3.0579E+01
42924.90625	3.0661E+01
42924.91667	3.0825E+01
42924.92709	3.1029E+01
42924.9375	3.0927E+01
42924.94792	3.1110E+01
42924.95834	3.1253E+01
42924.96875	3.1334E+01
42924.97917	3.1394E+01
42924.98959	3.1415E+01
42925	3.1455E+01
42925.01042	3.1455E+01
42925.02084	3.1496E+01
42925.03125	3.1455E+01
42925.04167	3.1415E+01
42925.05209	3.1455E+01
42925.0625	3.1334E+01
42925.07292	3.1354E+01
42925.08334	3.1394E+01
42925.09375	3.1415E+01
42925.10417	3.1374E+01
42925.11459	3.1455E+01
42925.125	3.1415E+01
42925.13542	3.1374E+01
42925.14584	3.1334E+01
42925.15625	3.1253E+01
42925.16667	3.1354E+01
42925.17709	3.1455E+01
42925.1875	3.1637E+01
42925.19792	3.2019E+01
42925.20834	3.2319E+01
42925.21875	3.2657E+01
42925.22917	3.2775E+01
42925.23959	3.2736E+01
42925.25	3.2438E+01
42925.26042	3.2398E+01
42925.27084	3.2398E+01
42925.28125	3.2378E+01
42925.29167	3.2319E+01
42925.30209	3.2199E+01
42925.3125	3.2159E+01
42925.32292	3.2139E+01
42925.33334	3.1999E+01
42925.34375	3.1878E+01
42925.35417	3.1838E+01
42925.36459	3.1637E+01
42925.375	3.1455E+01
42925.38542	3.1374E+01
42925.39584	3.1253E+01
42925.40625	3.1313E+01
42925.41667	3.1313E+01
42925.42709	3.1110E+01
42925.4375	3.1029E+01
42925.44792	3.0906E+01
42925.45834	3.0886E+01
42925.46875	3.0784E+01
42925.47917	3.0763E+01
42925.48959	3.0435E+01
42925.5	3.0455E+01
42925.51042	3.0208E+01
42925.52084	3.0084E+01
42925.53125	3.0063E+01
42925.54167	3.0042E+01
42925.55209	2.9980E+01
42925.5625	2.9751E+01
42925.57292	2.9793E+01
42925.58334	2.9584E+01
42925.59375	2.9500E+01
42925.60417	2.9479E+01
42925.61459	2.9396E+01
42925.625	2.9437E+01
42925.63542	2.9164E+01
42925.64584	2.9101E+01
42925.65625	2.9143E+01
42925.66667	2.8953E+01
42925.67709	2.8953E+01
42925.6875	2.8868E+01
42925.69792	2.8889E+01
42925.70834	2.8889E+01
42925.71875	2.8826E+01
42925.72917	2.8784E+01
42925.73959	2.8784E+01
42925.75	2.8805E+01
42925.76042	2.8868E+01
42925.77084	2.8720E+01
42925.78125	2.8826E+01
42925.79167	2.8762E+01
42925.80209	2.8762E+01
42925.8125	2.8805E+01
42925.82292	2.8784E+01
42925.83334	2.8784E+01
42925.84375	2.8826E+01
42925.85417	2.8762E+01
42925.86459	2.8762E+01
42925.875	2.9164E+01
42925.88542	2.9479E+01
42925.89584	2.9688E+01
42925.90625	2.9709E+01
42925.91667	3.0001E+01
42925.92709	3.0063E+01
42925.9375	3.0270E+01
42925.94792	3.0681E+01
42925.95834	3.1110E+01
42925.96875	3.1455E+01
42925.97917	3.1858E+01
42925.98959	3.2577E+01
42926	3.3229E+01
42926.01042	3.3737E+01
42926.02084	3.4067E+01
42926.03125	3.4299E+01
42926.04167	3.4454E+01
42926.05209	3.4818E+01
42926.0625	3.5447E+01
42926.07292	3.6089E+01
42926.08334	3.5995E+01
42926.09375	3.5901E+01
42926.10417	3.5769E+01
42926.11459	3.5618E+01
42926.125	3.5314E+01
42926.13542	3.5181E+01
42926.14584	3.5238E+01
42926.15625	3.5162E+01
42926.16667	3.5067E+01
42926.17709	3.4990E+01
42926.1875	3.4914E+01
42926.19792	3.4511E+01
42926.20834	3.4511E+01
42926.21875	3.4415E+01
42926.22917	3.4203E+01
42926.23959	3.4087E+01
42926.25	3.3737E+01
42926.26042	3.3601E+01
42926.27084	3.3834E+01
42926.28125	3.3659E+01
42926.29167	3.3522E+01
42926.30209	3.3483E+01
42926.3125	3.3542E+01
42926.32292	3.3385E+01
42926.33334	3.3268E+01
42926.34375	3.3111E+01
42926.35417	3.3170E+01
42926.36459	3.3209E+01
42926.375	3.3248E+01
42926.38542	3.2993E+01
42926.39584	3.3170E+01
42926.40625	3.3248E+01
42926.41667	3.3522E+01
42926.42709	3.4087E+01
42926.4375	3.4914E+01
42926.44792	3.6051E+01
42926.45834	3.7243E+01
42926.46875	3.8433E+01
42926.47917	3.9047E+01
42926.48959	3.9299E+01
42926.5	3.9817E+01
42926.51042	4.0137E+01
42926.52084	4.0243E+01
42926.53125	4.0314E+01
42926.54167	4.0243E+01
42926.55209	4.0030E+01
42926.5625	4.0066E+01
42926.57292	3.9995E+01
42926.58334	3.9817E+01
42926.59375	3.9692E+01
42926.60417	3.9603E+01
42926.61459	3.9317E+01
42926.625	3.9047E+01
42926.63542	3.8614E+01
42926.64584	3.8542E+01
42926.65625	3.8105E+01
42926.66667	3.8014E+01
42926.67709	3.7959E+01
42926.6875	3.7703E+01
42926.69792	3.7335E+01
42926.70834	3.7169E+01
42926.71875	3.6984E+01
42926.72917	3.6798E+01
42926.73959	3.6780E+01
42926.75	3.6650E+01
42926.76042	3.6594E+01
42926.77084	3.6594E+01
42926.78125	3.6444E+01
42926.79167	3.6295E+01
42926.80209	3.6220E+01
42926.8125	3.6183E+01
42926.82292	3.5995E+01
42926.83334	3.5769E+01
42926.84375	3.5561E+01
42926.85417	3.5504E+01
42926.86459	3.5295E+01
42926.875	3.5276E+01
42926.88542	3.5124E+01
42926.89584	3.5276E+01
42926.90625	3.5181E+01
42926.91667	3.5352E+01
42926.92709	3.5390E+01
42926.9375	3.5390E+01
42926.94792	3.5655E+01
42926.95834	3.5731E+01
42926.96875	3.6089E+01
42926.97917	3.6444E+01
42926.98959	3.6631E+01
42927	3.6724E+01
42927.01042	3.6798E+01
42927.02084	3.6891E+01
42927.03125	3.6612E+01
42927.04167	3.6575E+01
42927.05209	3.6501E+01
42927.0625	3.6463E+01
42927.07292	3.6370E+01
42927.08334	3.6351E+01
42927.09375	3.6239E+01
42927.10417	3.6257E+01
42927.11459	3.6164E+01
42927.125	3.6183E+01
42927.13542	3.6183E+01
42927.14584	3.6145E+01
42927.15625	3.6220E+01
42927.16667	3.6314E+01
42927.17709	3.6351E+01
42927.1875	3.7280E+01
42927.19792	3.8014E+01
42927.20834	3.8885E+01
42927.21875	3.9870E+01
42927.22917	4.1072E+01
42927.23959	4.2597E+01
42927.25	4.4204E+01
42927.26042	4.5508E+01
42927.27084	4.6589E+01
42927.28125	4.7048E+01
42927.29167	4.7241E+01
42927.30209	4.7030E+01
42927.3125	4.6836E+01
42927.32292	4.6324E+01
42927.33334	4.5615E+01
42927.34375	4.5098E+01
42927.35417	4.4866E+01
42927.36459	4.4705E+01
42927.375	4.4473E+01
42927.38542	4.4042E+01
42927.39584	4.3862E+01
42927.40625	4.3700E+01
42927.41667	4.3484E+01
42927.42709	4.3087E+01
42927.4375	4.2761E+01
42927.44792	4.2634E+01
42927.45834	4.2833E+01
42927.46875	4.2779E+01
42927.47917	4.2833E+01
42927.48959	4.2779E+01
42927.5	4.2888E+01
42927.51042	4.2670E+01
42927.52084	4.2761E+01
42927.53125	4.2743E+01
42927.54167	4.2452E+01
42927.55209	4.2361E+01
42927.5625	4.1796E+01
42927.57292	4.1485E+01
42927.58334	4.1192E+01
42927.59375	4.1009E+01
42927.60417	4.0696E+01
42927.61459	4.0457E+01
42927.625	4.0314E+01
42927.63542	4.0172E+01
42927.64584	4.0066E+01
42927.65625	3.9995E+01
42927.66667	3.9870E+01
42927.67709	3.9478E+01
42927.6875	3.9299E+01
42927.69792	3.9370E+01
42927.70834	3.9281E+01
42927.71875	3.8849E+01
42927.72917	3.8849E+01
42927.73959	3.8614E+01
42927.75	3.8686E+01
42927.76042	3.8741E+01
42927.77084	3.8704E+01
42927.78125	3.8759E+01
42927.79167	3.8723E+01
42927.80209	3.8614E+01
42927.8125	3.8451E+01
42927.82292	3.8542E+01
42927.83334	3.8360E+01
42927.84375	3.8433E+01
42927.85417	3.8396E+01
42927.86459	3.8360E+01
42927.875	3.8523E+01
42927.88542	3.8469E+01
42927.89584	3.8614E+01
42927.90625	3.8451E+01
42927.91667	3.8487E+01
42927.92709	3.8451E+01
42927.9375	3.8415E+01
42927.94792	3.8415E+01
42927.95834	3.8451E+01
42927.96875	3.8451E+01
42927.97917	3.8578E+01
42927.98959	3.8451E+01
42928	3.8378E+01
42928.01042	3.8542E+01
42928.02084	3.8542E+01
42928.03125	3.8542E+01
42928.04167	3.8704E+01
42928.05209	3.8759E+01
42928.0625	3.8704E+01
42928.07292	3.8560E+01
42928.08334	3.8668E+01
42928.09375	3.8396E+01
42928.10417	3.8523E+01
42928.11459	3.8360E+01
42928.125	3.8360E+01
42928.13542	3.8360E+01
42928.14584	3.8415E+01
42928.15625	3.8433E+01
42928.16667	3.8396E+01
42928.17709	3.8360E+01
42928.1875	3.8324E+01
42928.19792	3.8269E+01
42928.20834	3.8014E+01
42928.21875	3.8215E+01
42928.22917	3.8105E+01
42928.23959	3.8087E+01
42928.25	3.7959E+01
42928.26042	3.7776E+01
42928.27084	3.7574E+01
42928.28125	3.7501E+01
42928.29167	3.7354E+01
42928.30209	3.7391E+01
42928.3125	3.7114E+01
42928.32292	3.7169E+01
42928.33334	3.6984E+01
42928.34375	3.6873E+01
42928.35417	3.6706E+01
42928.36459	3.6444E+01
42928.375	3.6444E+01
42928.38542	3.6370E+01
42928.39584	3.6183E+01
42928.40625	3.6164E+01
42928.41667	3.5957E+01
42928.42709	3.5806E+01
42928.4375	3.5788E+01
42928.44792	3.5788E+01
42928.45834	3.5655E+01
42928.46875	3.5485E+01
42928.47917	3.5485E+01
42928.48959	3.5485E+01
42928.5	3.5238E+01
42928.51042	3.5162E+01
42928.52084	3.5143E+01
42928.53125	3.5162E+01
42928.54167	3.4933E+01
42928.55209	3.4895E+01
42928.5625	3.4818E+01
42928.57292	3.4818E+01
42928.58334	3.4684E+01
42928.59375	3.4588E+01
42928.60417	3.4550E+01
42928.61459	3.4511E+01
42928.625	3.4434E+01
42928.63542	3.4454E+01
42928.64584	3.4261E+01
42928.65625	3.4241E+01
42928.66667	3.4357E+01
42928.67709	3.4087E+01
42928.6875	3.4183E+01
42928.69792	3.4106E+01
42928.70834	3.4183E+01
42928.71875	3.4203E+01
42928.72917	3.4009E+01
42928.73959	3.4183E+01
42928.75	3.4125E+01
42928.76042	3.4125E+01
42928.77084	3.4009E+01
42928.78125	3.4087E+01
42928.79167	3.4106E+01
42928.80209	3.4125E+01
42928.8125	3.4203E+01
42928.82292	3.4164E+01
42928.83334	3.4145E+01
42928.84375	3.4125E+01
42928.85417	3.4145E+01
42928.86459	3.4087E+01
42928.875	3.3990E+01
42928.88542	3.4009E+01
42928.89584	3.4125E+01
42928.90625	3.4087E+01
42928.91667	3.4222E+01
42928.92709	3.4396E+01
42928.9375	3.4511E+01
42928.94792	3.4550E+01
42928.95834	3.4473E+01
42928.96875	3.4627E+01
42928.97917	3.4665E+01
42928.98959	3.4799E+01
42929	3.4933E+01
42929.01042	3.5048E+01
42929.02084	3.5162E+01
42929.03125	3.5067E+01
42929.04167	3.5219E+01
42929.05209	3.5428E+01
42929.0625	3.5750E+01
42929.07292	3.5731E+01
42929.08334	3.5863E+01
42929.09375	3.5788E+01
42929.10417	3.5788E+01
42929.11459	3.5674E+01
42929.125	3.5504E+01
42929.13542	3.5447E+01
42929.14584	3.5447E+01
42929.15625	3.5504E+01
42929.16667	3.5447E+01
42929.17709	3.5409E+01
42929.1875	3.5447E+01
42929.19792	3.5428E+01
42929.20834	3.5447E+01
42929.21875	3.5428E+01
42929.22917	3.5352E+01
42929.23959	3.5200E+01
42929.25	3.5276E+01
42929.26042	3.5143E+01
42929.27084	3.5257E+01
42929.28125	3.5219E+01
42929.29167	3.5162E+01
42929.30209	3.5067E+01
42929.3125	3.5162E+01
42929.32292	3.5276E+01
42929.33334	3.5219E+01
42929.34375	3.5238E+01
42929.35417	3.5333E+01
42929.36459	3.5485E+01
42929.375	3.5352E+01
42929.38542	3.5314E+01
42929.39584	3.5219E+01
42929.40625	3.5219E+01
42929.41667	3.5181E+01
42929.42709	3.5162E+01
42929.4375	3.5067E+01
42929.44792	3.5086E+01
42929.45834	3.5086E+01
42929.46875	3.5143E+01
42929.47917	3.5029E+01
42929.48959	3.5143E+01
42929.5	3.5181E+01
42929.51042	3.5143E+01
42929.52084	3.5086E+01
42929.53125	3.5029E+01
42929.54167	3.5048E+01
42929.55209	3.5010E+01
42929.5625	3.5048E+01
42929.57292	3.4990E+01
42929.58334	3.4876E+01
42929.59375	3.4914E+01
42929.60417	3.4990E+01
42929.61459	3.4990E+01
42929.625	3.4990E+01
42929.63542	3.4838E+01
42929.64584	3.4895E+01
42929.65625	3.4780E+01
42929.66667	3.4723E+01
42929.67709	3.4761E+01
42929.6875	3.4627E+01
42929.69792	3.4569E+01
42929.70834	3.4627E+01
42929.71875	3.4550E+01
42929.72917	3.4415E+01
42929.73959	3.4396E+01
42929.75	3.4299E+01
42929.76042	3.4280E+01
42929.77084	3.4261E+01
42929.78125	3.4203E+01
42929.79167	3.4261E+01
42929.80209	3.4183E+01
42929.8125	3.4357E+01
42929.82292	3.4319E+01
42929.83334	3.4261E+01
42929.84375	3.4415E+01
42929.85417	3.4550E+01
42929.86459	3.4818E+01
42929.875	3.4857E+01
42929.88542	3.4761E+01
42929.89584	3.4550E+01
42929.90625	3.4550E+01
42929.91667	3.4742E+01
42929.92709	3.4990E+01
42929.9375	3.5295E+01
42929.94792	3.5409E+01
42929.95834	3.5447E+01
42929.96875	3.5352E+01
42929.97917	3.5428E+01
42929.98959	3.5276E+01
42930	3.5238E+01
42930.01042	3.5257E+01
42930.02084	3.5276E+01
42930.03125	3.5238E+01
42930.04167	3.5276E+01
42930.05209	3.5162E+01
42930.0625	3.5162E+01
42930.07292	3.5105E+01
42930.08334	3.5048E+01
42930.09375	3.5086E+01
42930.10417	3.5105E+01
42930.11459	3.5067E+01
42930.125	3.4990E+01
42930.13542	3.4895E+01
42930.14584	3.4933E+01
42930.15625	3.4742E+01
42930.16667	3.4665E+01
42930.17709	3.4665E+01
42930.1875	3.4492E+01
42930.19792	3.4357E+01
42930.20834	3.4183E+01
42930.21875	3.4183E+01
42930.22917	3.4009E+01
42930.23959	3.3990E+01
42930.25	3.3854E+01
42930.26042	3.3854E+01
42930.27084	3.3718E+01
42930.28125	3.3718E+01
42930.29167	3.3659E+01
42930.30209	3.3522E+01
42930.3125	3.3620E+01
42930.32292	3.3522E+01
42930.33334	3.3581E+01
42930.34375	3.3601E+01
42930.35417	3.3542E+01
42930.36459	3.3503E+01
42930.375	3.3483E+01
42930.38542	3.3483E+01
42930.39584	3.3522E+01
42930.40625	3.3601E+01
42930.41667	3.3601E+01
42930.42709	3.3503E+01
42930.4375	3.3366E+01
42930.44792	3.3346E+01
42930.45834	3.3385E+01
42930.46875	3.3346E+01
42930.47917	3.3366E+01
42930.48959	3.3425E+01
42930.5	3.3425E+01
42930.51042	3.3170E+01
42930.52084	3.3268E+01
42930.53125	3.3425E+01
42930.54167	3.3189E+01
42930.55209	3.3150E+01
42930.5625	3.3052E+01
42930.57292	3.3071E+01
42930.58334	3.2874E+01
42930.59375	3.2775E+01
42930.60417	3.2795E+01
42930.61459	3.2815E+01
42930.625	3.2874E+01
42930.63542	3.2874E+01
42930.64584	3.2756E+01
42930.65625	3.2438E+01
42930.66667	3.2319E+01
42930.67709	3.2438E+01
42930.6875	3.2358E+01
42930.69792	3.2319E+01
42930.70834	3.2279E+01
42930.71875	3.2259E+01
42930.72917	3.2378E+01
42930.73959	3.2339E+01
42930.75	3.2279E+01
42930.76042	3.2319E+01
42930.77084	3.2219E+01
42930.78125	3.2039E+01
42930.79167	3.2139E+01
42930.80209	3.2279E+01
42930.8125	3.2119E+01
42930.82292	3.2119E+01
42930.83334	3.2179E+01
42930.84375	3.2119E+01
42930.85417	3.2299E+01
42930.86459	3.2279E+01
42930.875	3.2239E+01
42930.88542	3.2259E+01
42930.89584	3.2219E+01
42930.90625	3.2239E+01
42930.91667	3.2239E+01
42930.92709	3.2259E+01
42930.9375	3.2319E+01
42930.94792	3.2398E+01
42930.95834	3.2557E+01
42930.96875	3.2537E+01
42930.97917	3.2597E+01
42930.98959	3.2537E+01
42931	3.2637E+01
42931.01042	3.2537E+01
42931.02084	3.2537E+01
42931.03125	3.2398E+01
42931.04167	3.2557E+01
42931.05209	3.2478E+01
42931.0625	3.2438E+01
42931.07292	3.2339E+01
42931.08334	3.2398E+01
42931.09375	3.2398E+01
42931.10417	3.2498E+01
42931.11459	3.2478E+01
42931.125	3.2398E+01
42931.13542	3.2398E+01
42931.14584	3.2458E+01
42931.15625	3.2438E+01
42931.16667	3.2358E+01
42931.17709	3.2378E+01
42931.1875	3.2398E+01
42931.19792	3.2418E+01
42931.20834	3.2597E+01
42931.21875	3.2657E+01
42931.22917	3.2802E+01
42931.23959	3.2835E+01
42931.25	3.2795E+01
42931.26042	3.2696E+01
42931.27084	3.2617E+01
42931.28125	3.2597E+01
42931.29167	3.2498E+01
42931.30209	3.2676E+01
42931.3125	3.2874E+01
42931.32292	3.2973E+01
42931.33334	3.3012E+01
42931.34375	3.2953E+01
42931.35417	3.2894E+01
42931.36459	3.2775E+01
42931.375	3.2756E+01
42931.38542	3.2696E+01
42931.39584	3.2756E+01
42931.40625	3.2835E+01
42931.41667	3.2756E+01
42931.42709	3.2696E+01
42931.4375	3.2637E+01
42931.44792	3.2617E+01
42931.45834	3.2637E+01
42931.46875	3.2557E+01
42931.47917	3.2617E+01
42931.48959	3.2518E+01
42931.5	3.2458E+01
42931.51042	3.2398E+01
42931.52084	3.2458E+01
42931.53125	3.2498E+01
42931.54167	3.2498E+01
42931.55209	3.2339E+01
42931.5625	3.2378E+01
42931.57292	3.2319E+01
42931.58334	3.2398E+01
42931.59375	3.2219E+01
42931.60417	3.2239E+01
42931.61459	3.2119E+01
42931.625	3.2059E+01
42931.63542	3.1939E+01
42931.64584	3.1838E+01
42931.65625	3.1939E+01
42931.66667	3.2019E+01
42931.67709	3.1899E+01
42931.6875	3.1738E+01
42931.69792	3.1778E+01
42931.70834	3.1677E+01
42931.71875	3.1677E+01
42931.72917	3.1778E+01
42931.73959	3.1878E+01
42931.75	3.1939E+01
42931.76042	3.1798E+01
42931.77084	3.1798E+01
42931.78125	3.1677E+01
42931.79167	3.1858E+01
42931.80209	3.1718E+01
42931.8125	3.1798E+01
42931.82292	3.1738E+01
42931.83334	3.1738E+01
42931.84375	3.1637E+01
42931.85417	3.1718E+01
42931.86459	3.1697E+01
42931.875	3.1718E+01
42931.88542	3.1657E+01
42931.89584	3.1637E+01
42931.90625	3.1637E+01
42931.91667	3.1536E+01
42931.92709	3.1455E+01
42931.9375	3.1354E+01
42931.94792	3.1192E+01
42931.95834	3.1253E+01
42931.96875	3.1253E+01
42931.97917	3.1110E+01
42931.98959	3.1131E+01
42932	3.0968E+01
42932.01042	3.1029E+01
42932.02084	3.0988E+01
42932.03125	3.0906E+01
42932.04167	3.0866E+01
42932.05209	3.1049E+01
42932.0625	3.1029E+01
42932.07292	3.0906E+01
42932.08334	3.0866E+01
42932.09375	3.0640E+01
42932.10417	3.0681E+01
42932.11459	3.0620E+01
42932.125	3.0455E+01
42932.13542	3.0497E+01
42932.14584	3.0455E+01
42932.15625	3.0414E+01
42932.16667	3.0394E+01
42932.17709	3.0394E+01
42932.1875	3.0394E+01
42932.19792	3.0311E+01
42932.20834	3.0476E+01
42932.21875	3.0394E+01
42932.22917	3.0208E+01
42932.23959	3.0332E+01
42932.25	3.0228E+01
42932.26042	3.0187E+01
42932.27084	3.0042E+01
42932.28125	3.0063E+01
42932.29167	3.0084E+01
42932.30209	3.0084E+01
42932.3125	3.0042E+01
42932.32292	2.9918E+01
42932.33334	2.9918E+01
42932.34375	2.9918E+01
42932.35417	2.9938E+01
42932.36459	2.9793E+01
42932.375	2.9709E+01
42932.38542	2.9751E+01
42932.39584	2.9437E+01
42932.40625	2.9396E+01
42932.41667	2.9458E+01
42932.42709	2.9416E+01
42932.4375	2.9479E+01
42932.44792	2.9396E+01
42932.45834	2.9227E+01
42932.46875	2.9353E+01
42932.47917	2.9227E+01
42932.48959	2.9227E+01
42932.5	2.9227E+01
42932.51042	2.9185E+01
42932.52084	2.9016E+01
42932.53125	2.8995E+01
42932.54167	2.9059E+01
42932.55209	2.9101E+01
42932.5625	2.8995E+01
42932.57292	2.8995E+01
42932.58334	2.8868E+01
42932.59375	2.8889E+01
42932.60417	2.8784E+01
42932.61459	2.8784E+01
42932.625	2.8847E+01
42932.63542	2.8784E+01
42932.64584	2.8698E+01
42932.65625	2.8826E+01
42932.66667	2.8868E+01
42932.67709	2.8868E+01
42932.6875	2.8762E+01
42932.69792	2.8805E+01
42932.70834	2.8698E+01
42932.71875	2.8571E+01
42932.72917	2.8550E+01
42932.73959	2.8507E+01
42932.75	2.8357E+01
42932.76042	2.8357E+01
42932.77084	2.8379E+01
42932.78125	2.8379E+01
42932.79167	2.8379E+01
42932.80209	2.8357E+01
42932.8125	2.8379E+01
42932.82292	2.8229E+01
42932.83334	2.8443E+01
42932.84375	2.8421E+01
42932.85417	2.8421E+01
42932.86459	2.8400E+01
42932.875	2.8250E+01
42932.88542	2.8272E+01
42932.89584	2.8293E+01
42932.90625	2.8293E+01
42932.91667	2.8315E+01
42932.92709	2.8400E+01
42932.9375	2.8357E+01
42932.94792	2.8379E+01
42932.95834	2.8250E+01
42932.96875	2.8293E+01
42932.97917	2.8250E+01
42932.98959	2.8229E+01
42933	2.8229E+01
42933.01042	2.8357E+01
42933.02084	2.8336E+01
42933.03125	2.8336E+01
42933.04167	2.8293E+01
42933.05209	2.8272E+01
42933.0625	2.8315E+01
42933.07292	2.8272E+01
42933.08334	2.8250E+01
42933.09375	2.8207E+01
42933.10417	2.8272E+01
42933.11459	2.8229E+01
42933.125	2.8186E+01
42933.13542	2.8186E+01
42933.14584	2.8186E+01
42933.15625	2.8143E+01
42933.16667	2.8186E+01
42933.17709	2.8143E+01
42933.1875	2.8100E+01
42933.19792	2.8164E+01
42933.20834	2.8057E+01
42933.21875	2.8100E+01
42933.22917	2.8100E+01
42933.23959	2.8078E+01
42933.25	2.8035E+01
42933.26042	2.8100E+01
42933.27084	2.8078E+01
42933.28125	2.8057E+01
42933.29167	2.8014E+01
42933.30209	2.8035E+01
42933.3125	2.8035E+01
42933.32292	2.8035E+01
42933.33334	2.8035E+01
42933.34375	2.7928E+01
42933.35417	2.7928E+01
42933.36459	2.7711E+01
42933.375	2.7884E+01
42933.38542	2.7841E+01
42933.39584	2.7798E+01
42933.40625	2.7776E+01
42933.41667	2.7949E+01
42933.42709	2.7863E+01
42933.4375	2.7863E+01
42933.44792	2.7776E+01
42933.45834	2.7776E+01
42933.46875	2.7711E+01
42933.47917	2.7668E+01
42933.48959	2.7690E+01
42933.5	2.7711E+01
42933.51042	2.7733E+01
42933.52084	2.7690E+01
42933.53125	2.7711E+01
42933.54167	2.7668E+01
42933.55209	2.7690E+01
42933.5625	2.7516E+01
42933.57292	2.7603E+01
42933.58334	2.7603E+01
42933.59375	2.7646E+01
42933.60417	2.7581E+01
42933.61459	2.7690E+01
42933.625	2.7538E+01
42933.63542	2.7646E+01
42933.64584	2.7581E+01
42933.65625	2.7516E+01
42933.66667	2.7429E+01
42933.67709	2.7429E+01
42933.6875	2.7385E+01
42933.69792	2.7581E+01
42933.70834	2.7603E+01
42933.71875	2.7560E+01
42933.72917	2.7538E+01
42933.73959	2.7451E+01
42933.75	2.7364E+01
42933.76042	2.7320E+01
42933.77084	2.7254E+01
42933.78125	2.7276E+01
42933.79167	2.7189E+01
42933.80209	2.7254E+01
42933.8125	2.7276E+01
42933.82292	2.7342E+01
42933.83334	2.7298E+01
42933.84375	2.7189E+01
42933.85417	2.7254E+01
42933.86459	2.7342E+01
42933.875	2.7429E+01
42933.88542	2.7776E+01
42933.89584	2.7733E+01
42933.90625	2.7560E+01
42933.91667	2.7646E+01
42933.92709	2.7776E+01
42933.9375	2.8014E+01
42933.94792	2.8186E+01
42933.95834	2.8507E+01
42933.96875	2.8698E+01
42933.97917	2.8762E+01
42933.98959	2.8741E+01
42934	2.8784E+01
42934.01042	2.8805E+01
42934.02084	2.8932E+01
42934.03125	2.9164E+01
42934.04167	2.9143E+01
42934.05209	2.9416E+01
42934.0625	2.9396E+01
42934.07292	2.9458E+01
42934.08334	2.9437E+01
42934.09375	2.9396E+01
42934.10417	2.9458E+01
42934.11459	2.9416E+01
42934.125	2.9374E+01
42934.13542	2.9290E+01
42934.14584	2.9269E+01
42934.15625	2.9227E+01
42934.16667	2.9164E+01
42934.17709	2.9122E+01
42934.1875	2.9143E+01
42934.19792	2.9080E+01
42934.20834	2.9016E+01
42934.21875	2.8974E+01
42934.22917	2.8995E+01
42934.23959	2.8784E+01
42934.25	2.8784E+01
42934.26042	2.8889E+01
42934.27084	2.8847E+01
42934.28125	2.8889E+01
42934.29167	2.8784E+01
42934.30209	2.8698E+01
42934.3125	2.8550E+01
42934.32292	2.8571E+01
42934.33334	2.8357E+01
42934.34375	2.8357E+01
42934.35417	2.8143E+01
42934.36459	2.8207E+01
42934.375	2.7884E+01
42934.38542	2.8035E+01
42934.39584	2.7906E+01
42934.40625	2.7992E+01
42934.41667	2.7798E+01
42934.42709	2.7820E+01
42934.4375	2.7971E+01
42934.44792	2.7776E+01
42934.45834	2.7884E+01
42934.46875	2.7884E+01
42934.47917	2.7884E+01
42934.48959	2.7884E+01
42934.5	2.7971E+01
42934.51042	2.7906E+01
42934.52084	2.7884E+01
42934.53125	2.7884E+01
42934.54167	2.7884E+01
42934.55209	2.7798E+01
42934.5625	2.7863E+01
42934.57292	2.7755E+01
42934.58334	2.7625E+01
42934.59375	2.7690E+01
42934.60417	2.7625E+01
42934.61459	2.7711E+01
42934.625	2.7668E+01
42934.63542	2.7668E+01
42934.64584	2.7668E+01
42934.65625	2.7603E+01
42934.66667	2.7429E+01
42934.67709	2.7167E+01
42934.6875	2.7057E+01
42934.69792	2.7079E+01
42934.70834	2.7145E+01
42934.71875	2.7189E+01
42934.72917	2.7233E+01
42934.73959	2.7123E+01
42934.75	2.7145E+01
42934.76042	2.7123E+01
42934.77084	2.7145E+01
42934.78125	2.7167E+01
42934.79167	2.7167E+01
42934.80209	2.7123E+01
42934.8125	2.6991E+01
42934.82292	2.6991E+01
42934.83334	2.7079E+01
42934.84375	2.7123E+01
42934.85417	2.7276E+01
42934.86459	2.8014E+01
42934.875	2.8379E+01
42934.88542	2.8889E+01
42934.89584	2.9080E+01
42934.90625	2.9185E+01
42934.91667	2.9290E+01
42934.92709	2.9500E+01
42934.9375	2.9647E+01
42934.94792	2.9834E+01
42934.95834	2.9959E+01
42934.96875	3.0084E+01
42934.97917	3.0084E+01
42934.98959	3.0166E+01
42935	3.0146E+01
42935.01042	3.0332E+01
42935.02084	3.0352E+01
42935.03125	3.0640E+01
42935.04167	3.1313E+01
42935.05209	3.2199E+01
42935.0625	3.2953E+01
42935.07292	3.3405E+01
42935.08334	3.3581E+01
42935.09375	3.3425E+01
42935.10417	3.3209E+01
42935.11459	3.3111E+01
42935.125	3.2953E+01
42935.13542	3.2736E+01
42935.14584	3.2696E+01
42935.15625	3.2557E+01
42935.16667	3.2637E+01
42935.17709	3.2398E+01
42935.1875	3.2537E+01
42935.19792	3.2557E+01
42935.20834	3.2478E+01
42935.21875	3.2398E+01
42935.22917	3.2179E+01
42935.23959	3.1798E+01
42935.25	3.1516E+01
42935.26042	3.1029E+01
